Name,Class,Max Power,Shield Max Health,Regen Rate in Percent,Hull,Crew Capacity,Mass,Value,Starship Design Rank,Level,Location,Shield Per Power
10S Protector,A,3,310,10,5,0.5,23,2250,,1,Red Mile,103.3333333
20S Protector,A,4,355,10,5,0.5,24,4000,,1,Red Mile,88.75
30S Protector,A,5,420,10,5,0.5,27,6650,,12,Red Mile,84
40S Protector,A,6,520,10,5,0.5,30,10700,2,22,Red Mile,86.66666667
50S Protector,A,7,650,10,5,0.5,39,16000,3,35,Red Mile,92.85714286
60S Protector,A,8,810,10,5,0.5,45,21200,4,51,Neon (Ryujin),101.25
Marduk 1010-A,A,4,405,10,5,0.5,28,6050,,11,Neon (Ryujin),101.25
Marduk 1020-A,A,5,485,10,5,0.5,34,9400,1,19,Deimos Staryard,97
Marduk 1030-A,A,6,680,10,5,0.5,40,16600,3,38,Deimos Staryard,113.3333333
Marduk 1040-A,A,7,760,10,5,0.5,42,19400,4,46,Deimos Staryard,108.5714286
Bastille S80,A,3,325,10,5,0.5,22,2700,,3,Red Mile,108.3333333
Bastille S81,A,4,390,10,5,0.5,27,5050,,9,Red Mile,97.5
Bastille S82,A,5,455,10,5,0.5,30,7700,,16,Red Mile,91
Bastille S83,A,6,600,10,5,0.5,35,13100,3,30,Red Mile,100
Bastille S84,A,7,730,10,5,0.5,41,18400,4,43,Red Mile,104.2857143
Deflector SG-10,A,3,340,10,5,0.5,25,3300,,4,Red Mile,113.3333333
Deflector SG-20,A,4,375,10,5,0.5,25,4750,,8,Red Mile,93.75
Deflector SG-30,A,5,440,10,5,0.5,32,7350,,14,Red Mile,88
Deflector SG-35,A,12,685,10,5,0.5,40,14700,4,19,Red Mile,57.08333333
Deflector SG-40,A,6,550,10,5,0.5,37,11900,2,25,Red Mile,91.66666667
Deflector SG-50,A,7,715,10,5,0.5,40,18200,3,41,Red Mile,102.1428571
Deflector SG-60,A,9,860,10,5,0.5,48,23000,4,60,Stroud-Eklund Station,95.55555556
11T Defender,B,5,505,7,5,0.5,49,13500,,5,Red Mile,101
22T Defender,B,6,610,7,5,0.5,57,18000,,19,Red Mile,101.6666667
28T Defender,B,12,1500,7,5,0.5,90,40600,4,24,Red Mile,125
33T Defender,B,9,890,7,5,0.5,65,28000,3,41,Red Mile,98.88888889
44T Defender,B,9,1035,7,5,0.5,69,33900,4,52,Stroud-Eklund Station,115
Tower N400,B,5,545,7,5,0.5,52,14700,,14,Red Mile,109
Tower N410,B,7,730,7,5,0.5,60,21600,2,28,Red Mile,104.2857143
Tower N420,B,8,975,7,5,0.5,69,30500,4,48,Red Mile,121.875
Vanguard Bulwark,B,12,1450,6,5,0.5,70,40500,,,New Atlantis (UC Locked),120.8333333
Osiris 2020-B,B,6,570,7,5,0.5,52,13900,,16,Deimos Staryard,95
Osiris 2030-B,B,8,830,7,5,0.5,60,22900,3,36,Deimos Staryard,103.75
Osiris 2040-B,B,8,995,7,5,0.5,75,29100,4,49,Deimos Staryard,124.375
Warden SG-100,B,5,525,7,5,0.5,46,14500,,12,Red Mile,105
Warden SG-200,B,6,690,7,5,0.5,54,20900,1,25,Red Mile,115
Warden SG-300,B,8,930,7,5,0.5,62,29600,3,44,Red Mile,116.25
Warden SG-400,B,10,1125,7,5,0.5,71,37200,4,60,Stroud-Eklund Station,112.5
101D Guardian,C,6,680,5,5,0.5,85,25100,,10,Red Mile,113.3333333
102D Guardian,C,8,850,5,5,0.5,91,32100,1,27,Red Mile,106.25
103D Guardian,C,10,1095,5,5,0.5,115,41500,3,43,Red Mile,109.5
104D Guardian,C,12,1350,5,5,0.5,129,49100,4,60,Stroud-Eklund Station,112.5
Fortress A1,C,6,705,5,5,0.5,81,25800,,17,Red Mile,117.5
Fortress A2,C,9,900,5,5,0.5,102,33600,1,30,Red Mile,100
Fortress A3,C,11,1215,5,5,0.5,122,45100,4,51,Neon (Ryujin),110.4545455
Assurance SG-1000,C,7,730,5,5,0.5,90,27300,,19,Red Mile,104.2857143
Assurance SG-1800,C,12,1600,5,5,0.5,160,47400,4,27,Red Mile,133.3333333
Assurance SG-2000,C,10,975,5,5,0.5,109,36600,2,35,Red Mile,97.5
Assurance SG-3000,C,10,1190,5,5,0.5,115,45200,3,49,Red Mile,119
Odin 3030-C,C,8,805,5,5,0.5,96,26400,,24,Deimos Staryard,100.625
Odin 3040-C,C,9,995,5,5,0.5,103,33800,2,36,Deimos Staryard,110.5555556
Odin 3050-C,C,11,1315,5,5,0.5,116,45300,4,57,Deimos Staryard,119.5454545
.,,,,,,,,,,,,
