Name,Class,Max Power,Grav Jump Thrust,Grav Drive Health,Hull,Mass,Value,Starship Design Rank,Level,Thrust Per Mass,Location
Helios 100,A,9,16,52,5,26,6150,,1,0.6153846154,Neon (Ryujin)
Helios 200,A,9,19,57,5,28,7300,,8,0.6785714286,Neon (Ryujin)
Helios 300,A,9,23,68,5,34,9500,,14,0.6764705882,Neon (Ryujin)
Helios 400,A,9,27,84,5,42,12600,1,21,0.6428571429,Neon (Ryujin)
NG150,A,9,12,47,5,23,5000,,1,0.5217391304,New Atlantis
NG160,A,8,13,52,5,26,5400,,1,0.5,New Atlantis
NG170,A,9,14,61,5,30,5900,,1,0.4666666667,New Atlantis
R-1000,A,9,16,52,5,26,6150,,3,0.6153846154,Neon (Ryujin)
R-2000,A,9,20,61,5,30,7850,,9,0.6666666667,Neon (Ryujin)
R-3000,A,9,23,76,5,38,9800,,15,0.6052631579,Neon (Ryujin)
R-4000,A,9,27,95,5,47,13200,2,22,0.5744680851,Neon (Ryujin)
SGD 1100,A,9,12,50,5,25,5100,,1,0.48,Neon (Ryujin)
SGD 1200,A,9,14,55,5,27,5700,,7,0.5185185185,Neon (Ryujin)
SGD 1300,A,9,16,65,5,32,6600,,12,0.5,Neon (Ryujin)
SGD 1400,A,9,19,80,5,40,8200,1,20,0.475,Neon (Ryujin)
Vanguard Recon,A,12,18,52,5,52,0,,1,0.3461538462,Quest
Aurora 11G,B,10,27,105,5,52,13800,,20,0.5192307692,Neon (Ryujin)
Aurora 12G,B,10,30,131,5,65,18100,1,26,0.4615384615,Neon (Ryujin)
Aurora 13G,B,10,33,162,5,81,24500,2,32,0.4074074074,Neon (Ryujin)
NG200,B,10,18,76,5,38,7700,,5,0.4736842105,New Atlantis
NG210,B,10,21,95,5,47,9750,1,24,0.4468085106,New Atlantis
NG220,B,10,25,118,5,59,13300,2,29,0.4237288136,New Atlantis
RD-1000 Beta,B,10,27,118,5,59,14600,,21,0.4576271186,Neon (Ryujin)
RD-2000 Beta,B,10,30,147,5,73,19600,1,27,0.4109589041,Neon (Ryujin)
RD-3000 Beta,B,10,36,180,5,90,31000,2,33,0.4,Neon (Ryujin)
SGD 2100,B,10,25,100,5,50,12100,,19,0.5,Neon (Ryujin)
SGD 2200,B,10,27,125,5,62,15100,1,24,0.435483871,Neon (Ryujin)
SGD 2300,B,10,30,155,5,77,20400,,31,0.3896103896,Neon (Ryujin)
Apollo GV100,C,11,34,199,5,99,31300,1,38,0.3434343434,Neon (Ryujin)
Apollo GV200,C,11,45,241,5,120,65100,3,45,0.375,Neon (Ryujin)
Apollo GV300,C,11,50,288,5,144,105500,4,52,0.3472222222,Stroud-Eklund Station
J-50 Gamma,C,11,34,218,5,109,35500,1,39,0.3119266055,Neon (Ryujin)
J-51 Gamma,C,11,45,261,5,130,72300,3,46,0.3461538462,Neon (Ryujin)
J-52 Gamma,C,11,50,308,5,154,118200,4,53,0.3246753247,Stroud-Eklund Station
NG300,C,11,27,147,5,85,18200,1,12,0.3176470588,New Atlantis
NG320,C,11,38,147,5,112,35400,3,42,0.3392857143,New Atlantis
NG340,C,12,45,147,5,130,57300,3,46,0.3461538462,New Atlantis
SGD 3100,C,11,31,190,5,95,26300,1,36,0.3263157895,Neon (Ryujin)
SGD 3200,C,11,38,230,5,115,44800,3,44,0.3304347826,Neon (Ryujin)
SGD 3300,C,11,45,275,5,137,78500,4,51,0.3284671533,Neon (Ryujin)
