Name,Grav Jump Fuel,Hull,Mass,Value,Starship Design Rank,Level,Location,Fuel Per Mass,Cost Per Fuel
100G,50,5,10,1250,,1,Red Mile,5,25
200G,70,5,12,1650,,1,Red Mile,5.833333333,23.57142857
300G,100,5,16,2250,,9,Red Mile,6.25,22.5
400G,140,5,21,3100,,13,Red Mile,6.666666667,22.14285714
500T,210,5,29,4500,2,22,Red Mile,7.24137931,21.42857143
600T,290,5,38,6150,2,27,Red Mile,7.631578947,21.20689655
700T,400,5,50,8400,2,32,Red Mile,8,21
800T,550,5,63,11500,3,42,Red Mile,8.73015873,20.90909091
900T,650,5,60,13500,4,27,Red Mile,10.83333333,20.76923077
M10 Ulysses,50,5,12,1250,,1,Red Mile,4.166666667,25
M20 Ulysses,70,5,14,1650,,4,Red Mile,5,23.57142857
M30 Ulysses,100,5,18,2250,,8,Red Mile,5.555555556,22.5
M40 Ulysses,150,5,25,3300,,12,Red Mile,6,22
M50 Ulysses,250,5,25,5350,4,16,Red Mile,10,21.4
H10 Atals,210,5,33,4500,2,20,Red Mile,6.363636364,21.42857143
H20 Atlas,300,5,44,6350,2,25,Red Mile,6.818181818,21.16666667
H30 Atlas,400,5,56,8400,2,30,Red Mile,7.142857143,21
H40 Atlas,550,5,71,11500,3,40,Red Mile,7.746478873,20.90909091
Titan 350,75,5,12,1750,,6,Red Mile,6.25,23.33333333
Titan 450,110,5,16,2500,,10,Red Mile,6.875,22.72727273
Titan 550,160,5,21,3500,,14,Red Mile,7.619047619,21.875
